Date,4% plus daily,4% down daily,25% plus quarter,25% down quarter,Primary Breadth Trend,10 day ratio,25% plus Month,25% down Month,34/13D,MMA +,MMA -,50% plus month,50% down month,Secondary Trend,34/13 bull,34/13 bear,MMA + (Raw),MMA - (Raw),Total (no ETF)
,,,,,,,,,,,,,,,,,,,
12/31/2010,58,29,1297,150,extreme,2.77,95,12,1365,,,6,1,neutral,1641,276,,,5928
12/30/2010,87,17,1347,149,extreme,2.86,107,13,1434,,,7,1,neutral,1716,282,,,5928
12/29/2010,110,44,1362,163,extreme,2.40,153,12,1415,,,12,1,neutral,1721,306,,,5932
12/28/2010,105,45,1371,170,extreme,2.03,134,12,1319,,,10,1,neutral,1684,365,,,5932
12/27/2010,93,23,1423,166,extreme,1.86,140,13,1330,,,12,1,neutral,1729,399,,,5948
12/23/2010,81,25,1489,162,extreme,1.92,119,13,1247,,,11,2,neutral,1665,418,,,5948
12/22/2010,113,51,1501,150,extreme,1.92,176,13,1299,,,11,3,neutral,1727,428,,,5949
12/21/2010,181,37,1490,157,extreme,1.85,136,13,1294,,,10,2,neutral,1761,467,,,5947
12/20/2010,132,62,1392,169,extreme,1.61,122,12,1142,,,10,2,neutral,1632,490,,,5947
12/17/2010,191,83,1403,179,extreme,1.69,113,14,1265,,,10,2,neutral,1685,420,,,5946
12/16/2010,141,45,1381,183,extreme,1.69,142,13,1196,,,10,1,neutral,1632,436,,,5918
12/15/2010,80,97,1319,189,extreme,1.80,132,10,1001,,,9,2,neutral,1527,526,,,5916
12/14/2010,69,117,1381,180,extreme,2.25,111,22,1109,,,9,3,neutral,1637,528,,,5930
12/13/2010,90,91,1378,162,extreme,2.16,112,19,1139,,,7,3,neutral,1638,499,,,5906
12/10/2010,171,42,1482,163,extreme,2.26,86,20,1281,,,7,2,neutral,1729,448,,,5927
12/9/2010,133,54,1441,168,extreme,2.12,74,27,1137,,,3,4,neutral,1606,469,,,5924
12/8/2010,105,71,1425,173,extreme,2.34,79,29,1095,,,3,4,neutral,1559,464,,,5921
12/7/2010,112,98,1482,167,extreme,2.08,68,32,1115,,,1,5,neutral,1555,440,,,5935
12/6/2010,172,48,1449,155,extreme,2.20,78,30,1144,,,4,3,neutral,1555,411,,,5911
12/3/2010,144,57,1419,178,extreme,2.11,74,33,1049,,,4,3,neutral,1483,434,,,5935
12/2/2010,229,48,1412,186,extreme,2.38,107,29,951,,,8,3,neutral,1408,457,,,5935
12/1/2010,291,49,1505,191,extreme,2.14,86,29,700,,,7,4,neutral,1233,533,,,5934
11/30/2010,93,155,1353,205,bullish,1.12,90,28,351,,,10,2,neutral,988,637,,,5934
11/29/2010,112,70,1422,186,extreme,1.11,84,22,521,,,9,3,neutral,1083,562,,,5929
11/26/2010,26,17,1489,178,extreme,0.91,98,27,545,,,12,3,neutral,1105,560,,,5929
11/24/2010,207,23,1555,172,extreme,0.92,100,32,727,,,13,4,neutral,1233,506,,,5929
11/23/2010,52,127,1394,191,extreme,0.84,74,39,382,,,6,3,neutral,1017,635,,,5922
11/22/2010,113,59,1532,178,extreme,0.81,89,33,676,,,8,2,neutral,1192,516,,,5922
11/19/2010,129,56,1525,174,extreme,0.86,93,37,644,,,12,4,neutral,1170,526,,,5922
11/18/2010,257,31,1483,176,extreme,0.86,97,34,740,,,9,3,neutral,1267,527,,,5916
11/17/2010,83,49,1329,192,extreme,1.05,69,36,383,,,6,4,neutral,1039,656,,,5916
11/16/2010,40,404,1317,191,extreme,1.06,76,39,307,,,8,4,neutral,1015,708,,,5915
11/15/2010,76,150,1503,159,extreme,1.53,76,43,772,,,8,3,neutral,1310,538,,,5914
11/12/2010,47,213,1536,153,extreme,1.57,77,34,856,,,11,2,neutral,1325,469,,,5914
11/11/2010,99,84,1718,135,extreme,1.86,107,30,1257,,,18,2,neutral,1629,372,,,5914
11/10/2010,155,77,1776,130,extreme,1.81,109,31,1370,,,18,2,neutral,1720,350,,,5939
11/9/2010,104,246,1674,132,extreme,1.74,107,30,1390,,,22,2,extreme,1759,369,,,5936
11/8/2010,192,57,1811,127,extreme,2.07,147,27,1720,,,24,1,extreme,2018,298,,,5935
11/5/2010,150,90,1776,121,extreme,2.04,141,22,1691,,,22,1,extreme,1994,303,,,5935
11/4/2010,585,89,1725,130,extreme,2.11,167,17,1669,,,19,1,neutral,1953,284,,,5931
11/3/2010,128,80,1485,160,extreme,1.47,117,19,1285,,,12,2,neutral,1634,349,,,5930
11/2/2010,230,65,1453,169,extreme,1.53,88,21,1312,,,17,2,neutral,1649,337,,,5927
11/1/2010,89,129,1287,179,extreme,0.90,105,18,973,,,14,2,neutral,1381,408,,,5924
10/29/2010,123,79,1356,160,extreme,0.97,94,17,1128,,,13,1,neutral,1472,344,,,5930
10/28/2010,133,133,1289,163,extreme,0.94,96,20,1107,,,10,1,neutral,1450,343,,,5928
10/27/2010,116,97,1315,150,extreme,0.95,93,18,1167,,,10,1,neutral,1560,393,,,5925
10/26/2010,133,88,1375,148,extreme,1.14,94,19,1461,,,10,1,neutral,1731,270,,,5923
10/25/2010,152,53,1400,156,extreme,1.19,104,16,1549,,,10,1,neutral,1805,256,,,5923
10/22/2010,126,46,1309,157,extreme,1.20,92,15,1513,,,9,1,neutral,1771,258,,,5927
10/21/2010,72,118,1236,172,Extreme,1.30,119,13,1388,,,11,1,neutral,1677,289,,,5927
10/20/2010,136,49,1386,152,Extreme,1.40,96,11,1553,,,11,1,neutral,1793,240,,,5925
10/19/2010,35,449,1242,163,Extreme,1.28,68,7,1439,,,11,1,neutral,1691,252,,,5924
10/18/2010,102,51,1569,132,Extreme,2.98,93,6,2310,0,0,11,1,neutral,2476,166,,,5922
10/15/2010,91,83,1506,137,Extreme,2.49,124,7,2254,0,0,18,0,neutral,2420,166,,,5922
10/14/2010,89,78,1517,141,Extreme,2.69,134,4,2328,67,12,20,0,extreme,2472,144,3976,697,5936
10/13/2010,263,33,1537,135,Extreme,2.78,133,9,2418,67,12,21,0,extreme,2547,129,3988,684,5937
10/12/2010,126,44,1357,144,Extreme,2.47,117,8,2232,66,13,19,0,neutral,2379,147,3926,773,5937
10/11/2010,147,36,1351,151,Extreme,2.56,106,10,2249,65,13,15,1,neutral,2411,162,3858,790,5937
10/8/2010,222,43,1352,155,Extreme,2.49,138,9,2269,64,13,16,2,neutral,2427,158,3809,801,5936
10/7/2010,92,66,1215,168,Extreme,2.97,105,10,2072,63,14,17,2,neutral,2247,175,3726,840,5934
10/6/2010,94,104,1242,162,Extreme,2.83,105,9,2124,62,14,17,2,neutral,2297,173,3706,817,5931
10/5/2010,457,26,1425,168,Extreme,2.74,135,14,2162,62,14,17,2,neutral,2330,168,3678,837,5931
10/4/2010,65,149,1177,199,Extreme,2.02,71,15,1624,60,16,13,2,neutral,1842,218,3560,944,5931
10/1/2010,114,42,1303,173,Extreme,2.88,105,11,1900,61,15,14,2,neutral,2076,176,3608,887,5942
9/30/2010,89,58,1238,181,Extreme,2.70,114,10,1835,59,16,12,2,neutral,2030,195,3490,924,5941
9/29/2010,138,58,1267,183,Extreme,2.68,244,11,1840,58,16,19,3,neutral,2033,193,3451,956,5938
9/28/2010,151,31,1223,203,bullish,2.66,223,16,1808,57,17,15,3,neutral,2010,202,3400,990,5937
9/27/2010,126,44,1115,219,bullish,2.44,117,15,1612,56,18,9,2,neutral,1858,246,3296,1060,5934
9/24/2010,476,29,1152,220,bullish,3.00,215,18,1618,55,19,14,2,neutral,1911,293,3244,1104,5935
9/23/2010,81,92,868,274,bullish,2.37,95,21,894,52,21,9,2,neutral,1352,458,3076,1228,5934
9/22/2010,75,118,943,263,bullish,2.53,148,20,1125,53,19,9,2,neutral,1544,419,3140,1124,5933
9/21/2010,84,71,1038,250,bullish,2.99,135,17,1331,53,18,8,3,neutral,1753,422,3125,1069,5939
9/20/2010,300,25,1094,254,bullish,2.39,127,15,1470,51,19,10,2,neutral,1878,408,3011,1109,5940
9/17/2010,150,93,851,307,bullish,2.25,79,15,773,48,22,9,3,neutral,1363,590,2834,1301,5942
9/16/2010,91,62,794,315,bullish,2.63,51,19,700,47,24,8,1,neutral,1312,612,2785,1452,5941
9/15/2010,91,46,833,305,bullish,3.97,52,19,881,47,22,9,1,neutral,1439,558,2769,1313,5941
9/14/2010,95,62,797,331,bullish,3.60,68,20,790,46,24,10,1,neutral,1391,601,2754,1398,5939
9/13/2010,423,25,794,309,bullish,2.97,82,13,828,45,25,9,1,neutral,1428,600,2662,1467,5913
9/10/2010,93,32,629,376,bullish,2.95,51,8,175,42,30,6,1,neutral,981,806,2472,1800,5913
9/9/10,85,53,639,385,bullish,2.67,52,20,76,40,32,6,1,neutral,909,833,2382,1906,5944
9/8/10,138,49,648,389,bullish,2.75,33,36,41,39,34,6,1,neutral,898,857,2297,2031,5944
9/7/10,63,193,616,427,bullish,2.06,23,47,-44,38,36,4,1,neutral,910,954,2249,2119,5944
9/3/10,191,15,719,349,bullish,2.16,27,33,488,37,34,5,1,neutral,1230,742,2177,1997,5957
9/2/10,199,21,620,439,bullish,1.90,29,49,94,33,42,6,1,neutral,992,898,1986,2485,5957
9/1/10,664,19,556,483,bullish,1.24,22,73,-153,30,48,4,2,neutral,863,1016,1805,2855,5958
8/31/10,93,98,419,649,bearish,0.78,25,109,-986,27,52,6,2,neutral,547,1533,1580,3110,5957
8/30/10,38,165,409,657,bearish,0.95,24,112,-1002,26,52,7,2,neutral,519,1521,1553,3069,5957
8/27/10,384,16,485,551,bearish,1.11,30,67,-564,27,50,6,1,neutral,667,1231,1586,3008,5968
8/26/10,59,89,383,681,bearish,0.76,25,89,-1120,25,52,6,2,neutral,496,1616,1463,3083,5968
8/25/10,143,53,413,631,bearish,0.76,27,93,-956,25,50,4,6,neutral,537,1493,1520,3003,5967
8/24/10,29,236,389,711,bearish,0.36,25,137,-1176,26,49,5,5,neutral,492,1668,1573,2929,5967
8/23/10,43,142,445,629,bearish,0.37,28,128,-781,30,46,5,2,neutral,632,1413,1792,2779,5984
8/20/10,57,61,516,560,bearish,0.42,33,75,-294,32,44,8,1,neutral,923,1217,1904,2655,5988
8/19/10,43,376,512,584,bearish,0.42,41,48,-200,34,42,9,0,neutral,970,1170,2035,2543,6001
8/18/10,109,36,621,482,bullish,0.50,85,32,444,37,40,9,1,neutral,1275,831,2205,2411,6001
8/17/10,254,45,588,547,bullish,0.54,65,42,413,35,40,9,2,neutral,1263,850,2100,2429,6001
8/16/10,119,67,490,631,bearish,0.45,68,47,-40,32,40,6,1,neutral,1031,1071,1921,2402,6008
8/13/10,60,108,448,717,bearish,0.54,52,37,-263,33,38,5,1,neutral,947,1210,1965,2273,6008
8/12/10,69,100,460,707,bearish,0.58,36,50,-75,36,34,4,2,neutral,1016,1091,2162,2068,6006
8/11/10,24,1069,473,686,bearish,0.61,33,52,41,41,30,6,2,neutral,1068,1027,2484,1817,6004
8/10/10,42,228,720,495,bullish,1.15,65,35,1072,49,25,8,1,neutral,1656,584,2952,1524,6002
8/9/10,127,47,880,421,bullish,1.32,133,19,1484,51,23,7,1,neutral,1936,452,3059,1392,5998
8/6/10,78,107,814,464,bullish,1.55,93,20,1174,49,24,6,1,neutral,1727,553,2952,1418,5999
8/5/10,102,153,829,458,bullish,1.87,124,12,1271,50,23,9,1,neutral,1814,543,2970,1353,5998
8/4/10,212,78,873,441,bullish,2.83,164,10,1484,49,22,15,1,neutral,1977,493,2917,1337,5999
8/3/10,102,138,759,561,bullish,2.34,252,11,1207,47,23,21,1,bearish,1772,565,2798,1405,5999
8/2/10,287,30,800,545,bullish,2.82,236,12,1419,45,23,16,1,neutral,1945,526,2705,1380,6005
7/30/10,139,82,650,661,bearish,2.49,153,11,970,42,25,12,1,neutral,1597,627,2527,1524,6012
7/29/10,150,126,610,671,bearish,1.29,128,13,921,41,26,12,1,neutral,1579,658,2460,1569,6018
7/28/10,68,151,597,673,bearish,1.28,86,13,927,40,26,10,1,neutral,1570,643,2392,1542,6020
7/27/10,103,126,679,662,bullish,1.38,48,16,1475,38,25,9,1,neutral,2002,527,2305,1490,6019
7/26/10,326,18,744,646,bullish,1.92,53,26,1625,35,27,9,2,neutral,2098,473,2117,1624,6019
7/23/10,285,49,589,810,bearish,1.65,47,28,1135,31,35,9,3,neutral,1762,627,1866,2096,6019
7/22/10,730,50,437,932,bearish,1.61,24,34,548,28,43,8,3,neutral,1352,804,1691,2605,6019
7/21/10,61,194,313,1159,bearish,1.22,21,46,-493,25,50,7,3,neutral,792,1285,1516,3035,6019
7/20/10,274,33,347,1036,bearish,1.76,17,42,-147,26,49,6,3,neutral,953,1100,1556,2970,6019
7/19/10,73,57,281,1172,bearish,1.32,20,65,-569,24,51,4,5,neutral,739,1308,1459,3080,6019
7/16/10,17,812,251,1245,bearish,1.28,15,55,-759,25,49,3,4,neutral,661,1420,1491,2957,6019
7/15/10,71,78,376,979,bearish,2.00,14,33,193,26,41,4,4,neutral,1184,991,1590,2478,6041
7/14/10,80,42,412,940,bearish,1.95,17,29,455,25,41,3,4,neutral,1371,916,1496,2501,6042
7/13/10,709,37,405,938,bearish,0.82,24,20,617,23,45,4,4,neutral,1480,863,1393,2724,6042
7/12/10,74,87,284,1147,bearish,0.54,20,27,-374,20,54,4,3,neutral,872,1246,1226,3283,6075
7/9/10,179,18,317,1072,bearish,0.73,31,20,-113,19,56,3,4,neutral,996,1109,1168,3372,6075
7/8/10,180,47,276,1184,bearish,0.62,47,17,-526,17,59,3,4,neutral,779,1305,1004,3599,6075
7/7/10,573,58,231,1270,bearish,0.57,35,24,-980,16,64,3,4,neutral,598,1578,953,3900,6073
7/6/10,77,309,182,1547,extreme,0.34,24,41,-1782,14,66,3,3,neutral,369,2151,829,3990,6072
7/2/10,36,66,195,1463,extreme,0.36,20,55,-1756,14,64,3,7,neutral,377,2133,867,3857,6072
7/1/10,82,286,207,1401,bearish,0.40,15,103,-1678,15,61,2,6,bullish,399,2077,894,3736,6080
6/30/10,50,95,231,1348,bearish,0.44,17,82,-1678,17,59,1,5,bullish,437,2115,1009,3578,6074
6/29/10,14,1401,259,1272,bearish,0.47,24,47,-1623,19,56,2,6,bullish,456,2079,1153,3385,6073
6/28/10,35,46,374,954,bearish,1.42,23,45,-606,23,50,0,5,bullish,878,1484,1408,3026,6073
6/25/10,575,150,416,903,bearish,1.53,27,47,-425,23,50,0,4,bullish,986,1411,1373,3015,6072
6/24/10,54,244,326,943,bearish,1.33,32,27,-861,21,50,2,3,bullish,739,1600,1295,3047,6069
6/23/10,56,86,361,846,bearish,2.21,43,22,-449,24,46,2,3,bullish,917,1366,1468,2798,6069
6/22/10,33,252,379,836,bearish,2.27,36,24,-474,25,44,1,2,bullish,956,1430,1502,2666,6073
6/21/10,68,136,476,727,bearish,2.58,44,19,-11,25,39,1,2,bullish,1245,1256,1528,2388,6073
6/18/10,151,69,510,674,bearish,1.80,84,16,17,24,39,1,2,bullish,1383,1366,1468,2348,6073
6/17/10,85,56,472,696,bearish,0.75,25,33,-120,22,41,1,1,bullish,1292,1412,1331,2464,6077
6/16/10,105,81,490,691,bearish,0.78,17,40,-231,20,43,1,2,bullish,1302,1533,1214,2589,6076
6/15/10,476,31,512,664,bearish,0.95,14,51,-110,18,47,1,2,bullish,1387,1497,1116,2851,6076
6/14/10,167,54,400,810,bearish,0.61,12,76,-1053,16,56,2,2,bullish,837,1890,969,3404,6076
6/11/10,177,20,370,845,bearish,0.57,9,111,-1380,14,60,1,7,bullish,712,2092,878,3636,6076
6/10/10,481,28,325,934,bearish,0.70,7,164,-1785,13,63,2,6,bullish,542,2327,785,3845,6077
6/9/10,88,78,252,1165,bearish,0.58,7,171,-2471,11,66,2,5,bullish,308,2779,680,4025,6090
6/8/10,95,180,256,1180,bearish,0.56,8,171,-2497,11,65,2,5,bullish,299,2796,694,3957,6090
6/7/10,26,431,278,1177,bearish,0.56,14,60,-2612,12,63,3,2,neutral,301,2913,761,3825,6092
6/4/10,19,1348,363,967,bearish,0.73,14,63,-2200,15,60,4,2,neutral,417,2617,909,3637,6092
6/3/10,162,45,528,676,bearish,0.61,19,71,-1176,17,56,5,2,neutral,733,1909,1022,3434,6092
6/2/10,437,32,507,711,bearish,0.52,14,114,-1471,15,59,3,3,nutral,608,2079,923,3577,6092
6/1/10,42,566,427,896,bearish,0.37,9,273,-2195,14,61,2,5,bullish,398,2593,823,3708,6092
5/28/10,77,99,572,664,bearish,0.45,10,112,-1554,14,59,3,2,neutral,604,2158,861,3584,6101
5/27/10,567,22,636,598,bullish,0.40,8,142,-1241,12,59,2,2,bullish,706,1947,755,3614,6101
5/26/10,153,80,484,870,bearish,0.25,10,221,-2425,9,60,2,2,bullish,331,2756,576,3671,6100
5/25/10,91,183,475,909,bearish,0.35,9,232,-2549,9,58,0,2,bullish,297,2846,572,3551,6098
5/24/10,43,64,505,856,bearish,0.40,12,330,-2431,10,54,0,5,Bullish,338,2769,629,3317,6098
5/21/10,235,55,533,774,bearish,0.53,10,278,-2287,11,51,0,5,Bullish,352,2639,681,3119,6097
5/20/10,18,1862,489,898,bearish,0.42,10,321,-2572,13,47,0,4,bullish,311,2883,792,2863,6097
5/19/10,37,336,730,594,bullish,0.47,23,147,-1299,22,41,2,2,bullish,609,1908,1356,2474,6090
5/18/10,39,222,840,502,bullish,0.47,29,116,-864,27,37,4,2,neutral,791,1655,1619,2281,6091
5/17/10,116,167,1029,439,bullish,0.40,39,68,-410,30,35,8,3,neutral,952,1362,1851,2135,6099
5/14/10,29,363,1062,407,bullish,0.44,38,64,-386,33,33,5,3,neutral,958,1344,1994,2018,6103
5/13/10,110,133,1329,328,bullish,0.44,47,63,351,35,31,9,3,neutral,1359,1008,2162,1874,6102
5/12/10,478,42,1452,310,bullish,0.52,55,57,592,33,31,4,3,neutral,1486,894,2026,1896,6098
5/11/10,223,73,1299,379,bullish,0.42,51,61,-170,27,32,5,3,neutral,1034,1204,1658,1969,6086
5/10/10,459,20,1232,364,bullish,0.34,40,59,-376,23,32,7,3,neutral,889,1265,1413,1932,6083
5/7/10,47,464,871,572,bullish,0.27,25,109,-1828,16,26,4,3,neutral,512,2340,1124,1815,6987
5/6/10,43,1536,1064,463,bullish,0.35,42,77,-1149,28,24,7,2,neutral,670,1819,1687,1477,6086
5/5/10,70,378,1353,289,bullish,0.63,62,29,-79,43,19,10,3,neutral,959,1038,2601,1156,6085
5/4/10,45,839,1470,241,bullish,0.75,81,27,314,52,17,11,1,neutral,1138,824,3152,1002,6072
5/3/10,240,82,1849,187,extreme,1.24,117,17,1041,59,14,18,1,neutral,1555,514,3599,876,6060
4/30/10,78,463,1666,188,extreme,1.13,126,15,803,59,14,17,1,neutral,1369,566,3552,826,6029
4/29/10,404,109,1932,150,extreme,1.31,193,12,1277,64,13,25,0,bearish,1689,412,3830,763,6031
4/28/10,100,112,1724,169,extreme,1.17,126,14,971,63,13,19,0,neutral,1418,447,3770,782,6019
4/27/10,49,516,1732,149,extreme,1.52,119,19,974,66,12,20,0,bearish,1410,436,3942,736,6015
4/26/10,180,86,1964,114,extreme,2.53,185,9,1562,69,11,23,0,bearish,1863,301,4163,645,6010
4/23/10,258,55,1984,126,extreme,2.63,182,7,1615,69,10,24,0,bearish,1899,284,4117,619,6010
4/22/10,270,60,1887,147,extreme,2.58,143,8,1480,67,11,20,0,bearish,1784,304,4042,675,6033
4/21/10,164,64,1782,166,extreme,2.41,96,9,1437,67,12,15,0,neutral,1749,312,4011,718,5992
4/20/10,229,39,1728,157,extreme,2.37,108,6,1453,67,12,14,0,neutral,1760,307,4003,728,5992
4/19/10,75,99,1571,192,extreme,2.34,100,6,1240,65,13,14,1,neutral,1600,360,3919,749,5988
4/16/10,53,220,1610,197,extreme,2.97,87,7,1425,67,12,11,0,neutral,1742,317,4033,699,5981
4/15/10,149,52,1784,178,extreme,4.32,102,8,1880,69,11,10,0,neutral,2145,265,4147,659,5981
4/14/10,419,20,1772,195,extreme,3.80,111,12,1943,69,12,14,0,neutral,2192,249,4108,707,5923
4/13/10,134,69,1564,227,bullish,2.89,92,12,1626,67,13,9,1,neutral,1941,315,3976,784,5914
4/12/10,165,51,1521,220,bullish,2.95,90,8,1692,67,13,10,1,neutral,1995,303,3958,787,5921
4/9/10,159,29,1502,220,bullish,2.73,83,10,1649,67,14,7,1,neutral,1958,309,3939,800,5914
4/8/10,119,49,1442,225,bullish,2.23,80,10,1596,66,14,6,2,neutral,1910,314,3911,817,5892
4/7/10,153,71,1432,224,bullish,2.06,84,9,1615,67,14,12,1,neutral,1925,310,3909,812,5859
4/6/10,190,30,1493,232,bullish,2.24,99,12,1759,66,14,10,1,neutral,2054,295,3878,818,5843
4/5/10,336,40,1443,245,bullish,2.10,92,11,1714,65,15,8,1,neutral,2024,310,3813,878,5838
4/1/10,196,57,1245,261,bullish,1.28,87,17,1475,63,17,6,0,neutral,1861,386,3678,972,5837
3/31/10,92,101,1164,282,bullish,1.09,78,20,1340,62,17,8,0,neutral,1770,430,3629,1007,5836
3/30/10,95,71,1239,273,bullish,1.19,99,20,1661,63,17,6,1,neutral,2055,394,3690,966,5834
3/29/10,157,65,1240,270,bullish,1.29,107,14,1697,63,17,10,2,neutral,2082,385,3693,980,5836
3/26/10,89,68,1179,295,bullish,1.17,128,14,1742,63,17,12,2,neutral,2174,432,3714,979,5867
3/25/10,87,128,1199,288,bullish,1.17,126,11,1783,65,16,13,1,neutral,2196,413,3779,935,5841
3/24/10,102,96,1251,265,bullish,1.32,145,10,2008,66,15,16,2,neutral,2345,337,3869,882,5841
3/23/10,204,35,1346,249,bullish,1.48,188,11,2154,67,15,17,2,neutral,2475,321,3924,849,5838
3/22/10,115,42,1269,265,bullish,1.36,128,15,1942,66,14,15,2,neutral,2325,383,3859,836,5837
3/19/10,110,313,1182,281,bullish,1.41,100,14,1815,66,14,11,2,neutral,2229,414,3889,803,5875
3/18/10,73,110,1268,238,bullish,2.27,134,12,2104,68,13,12,1,neutral,2417,313,3985,752,5850
3/17/10,152,71,1345,213,bullish,2.55,146,11,2199,68,13,14,2,neutral,2484,285,3992,747,5849
3/16/10,199,67,1303,219,bullish,2.55,136,7,2071,67,13,13,2,neutral,2360,289,3934,770,5848
3/15/10,83,110,1222,224,bullish,2.62,164,5,1922,66,13,14,1,neutral,2214,292,3882,789,5846
3/12/10,100,71,1282,193,extreme,3.39,195,5,2064,67,13,16,2,neutral,2330,266,3909,741,5875
3/11/10,134,50,1278,183,extreme,3.34,273,7,2087,66,13,21,2,bearish,2337,250,3879,752,5849
3/10/10,198,53,1258,197,extreme,3.16,260,6,1988,65,14,21,2,bearish,2278,290,3802,792,5848
3/9/10,146,73,1243,208,bullish,2.96,306,6,1757,63,15,25,2,bearish,2115,358,3698,852,5848
3/8/10,167,47,1188,204,bullish,2.29,243,6,1661,61,16,23,2,bearish,2071,410,3580,913,5848
3/5/10,331,44,1176,199,extreme,2.22,258,5,1593,59,17,18,2,neutral,2028,435,3441,1015,5873
3/4/10,143,61,1038,230,bullish,1.92,105,11,1090,56,20,9,2,neutral,1675,585,3271,1196,5858
3/3/10,120,59,1023,229,bullish,1.88,89,12,982,54,21,10,2,neutral,1588,606,3149,1253,5852
3/2/10,208,53,997,245,bullish,1.94,110,9,930,51,24,9,1,neutral,1569,639,3000,1391,5851
3/1/10,375,56,939,273,bullish,2.10,130,11,605,48,27,13,1,neutral,1352,747,2826,1589,5851
2/26/10,124,87,809,318,bullish,1.82,73,19,103,45,30,9,1,neutral,1040,937,2633,1765,5850
2/25/10,123,79,814,297,bullish,2.16,54,21,121,44,30,6,1,neutral,1081,960,2576,1777,5850
2/24/10,96,60,821,308,bullish,2.16,62,23,102,43,30,5,1,neutral,1059,957,2519,1754,5850
2/23/10,79,225,774,318,bullish,2.42,55,26,-42,41,30,4,1,neutral,985,1027,2407,1790,5875
2/22/10,148,62,852,275,bullish,2.99,64,19,300,40,29,2,1,neutral,1195,895,2364,1684,5849
2/19/10,131,65,859,286,bullish,2.62,44,23,349,38,30,5,1,neutral,1238,889,2265,1744,5903
2/18/10,121,64,864,269,bullish,0.97,33,29,284,36,32,3,1,neutral,1181,897,2145,1858,5878
2/17/10,148,51,843,277,bullish,0.94,25,35,126,34,36,2,1,neutral,1070,944,1975,2091,5876
2/16/10,318,43,816,296,bullish,1.00,27,36,8,31,41,1,1,bullish,1019,1011,1810,2388,5874
2/12/10,138,46,727,355,bullish,0.94,19,58,-482,28,45,1,1,bullish,792,1274,1627,2681,5902
2/11/10,319,54,679,372,bullish,0.80,22,58,-611,27,47,1,1,bullish,724,1335,1558,2759,5876
2/10/10,108,75,624,465,bullish,0.63,20,89,-1081,24,48,1,1,bullish,564,1645,1436,2857,5901
2/9/10,289,57,630,456,bullish,0.63,19,119,-1068,24,48,1,1,bullish,571,1639,1408,2789,5870
2/8/10,57,77,612,550,bullish,0.52,23,151,-1369,23,47,3,2,neutral,524,1893,1364,2749,5866
2/5/10,126,137,675,500,bullish,0.53,22,108,-1172,25,44,3,1,neutral,594,1766,1481,2584,5888
2/4/10,40,1110,679,525,bullish,0.46,24,118,-1165,28,41,5,1,neutral,598,1763,1639,2394,5863
2/3/10,102,100,899,318,bullish,0.64,35,53,-314,34,36,7,1,neutral,841,1155,2005,2125,5861
2/2/10,263,57,936,505,bullish,0.60,39,41,-212,34,35,6,1,neutral,873,1085,1967,2074,5861
2/1/10,208,50,891,347,bullish,0.59,59,39,-372,31,35,7,1,neutral,830,1202,1788,2042,5860
1/29/10,89,290,798,456,bullish,0.49,42,53,-710,30,33,5,1,neutral,756,1466,1743,1931,5883
1/28/10,93,227,858,389,bullish,0.61,49,40,-433,33,30,6,0,neutral,856,1289,1949,1752,5882
1/27/10,138,120,957,367,bullish,0.73,55,33,0,36,27,4,1,neutral,1012,1012,2119,1587,5882
1/26/10,102,168,916,389,bullish,0.64,51,30,83,37,25,3,1,neutral,1062,979,2183,1495,5882
1/25/10,73,82,981,371,bullish,0.75,62,23,165,40,23,5,1,neutral,1068,903,2368,1358,5853
1/22/10,52,339,958,361,bullish,0.86,63,17,192,44,21,3,1,neutral,1117,925,2547,1211,5851
1/21/10,95,462,1108,317,bullish,1.20,84,9,669,53,18,7,0,neutral,1344,675,3039,1038,5782
1/20/10,88,205,1266,249,bullish,1.80,124,4,1209,59,16,12,0,neutral,1631,422,3436,909,5782
1/19/10,240,45,1427,232,bullish,2.25,155,4,1681,62,15,13,1,neutral,1993,312,3605,852,5781
1/17/10,82,189,1270,272,bullish,2.75,93,6,1492,61,15,8,1,neutral,1836,344,3541,871,5806
1/14/10,188,64,1400,237,bullish,3.37,140,5,1734,64,14,11,1,neutral,1992,258,3669,817,5777
1/13/10,192,44,1351,230,bullish,3.41,121,5,1680,62,16,10,2,neutral,1933,253,3593,896,5777
1/12/10,84,262,1240,248,bullish,3.34,140,6,1492,61,15,15,2,neutral,1787,295,3543,859,5776
1/11/10,221,70,1380,227,bullish,5.66,195,5,1847,62,14,23,2,bearish,2073,226,3622,801,5801
1/8/10,238,42,1367,228,bullish,6.30,203,6,1840,61,14,14,2,neutral,2060,220,3541,815,5777
1/7/10,277,41,1301,241,bullish,6.42,184,6,1677,59,15,15,2,neutral,1935,258,3450,890,5801
1/6/10,253,72,1244,269,bullish,6.34,134,6,1543,58,17,13,2,neutral,1831,288,3392,977,5799
1/5/10,289,90,1250,274,bullish,8.09,132,8,1514,58,18,10,2,neutral,1797,283,3376,1042,5774
1/4/10,657,27,1230,282,bullish,24.33,128,8,1530,57,20,9,2,neutral,1829,299,3321,1147,5813