 ,,,,,,,,,,,Secondary Indicators,,,,,,
Date,4% plus daily,4% down daily,5 day breadth ratio,10 day breadth ratio,Bottom Day,TNA Vbbee buy/sale,25% plus  quarter,25% down quarter,Primary Breadth Ratio,,25% plus month,25% down month,50% plus month,50% down month,34/13 bull,34/13 bear,Common Stocks
12/30/2011,106,49,0.92,2.13,,,1270,425,2.99,,34,26,8,2,1301,734,5771
12/29/2011,106,38,1.10,2.01,,,1303,438,2.97,,38,33,7,2,1372,744,5773
12/28/2011,39,232,0.92,1.51,,,1204,491,2.45,,69,23,11,3,1140,874,5774
12/27/2011,58,75,4.90,1.39,,,1393,430,3.24,,93,20,12,3,1511,813,5774
12/23/2011,75,22,3.72,1.26,,,1388,413,3.36,,197,13,14,3,1491,790,5774
12/22/2011,189,59,3.31,1.48,,,1382,424,3.26,,145,13,14,3,1406,849,5774
12/21/2011,75,87,2.88,0.99,,,1295,465,2.78,,72,24,14,1,1236,973,5775
12/20/2011,926,27,1.94,1.02,,,1270,478,2.66,,60,27,9,2,1177,985,5775
12/19/2011,25,152,0.41,0.55,,,966,631,1.53,,25,54,10,2,690,1347,5775
12/16/2011,189,99,0.41,0.70,,,1105,531,2.08,,30,45,6,2,889,1136,5775
12/15/2011,85,87,0.65,0.70,,,1030,574,1.79,,28,66,8,2,796,1335,5774
12/14/2011,68,303,0.39,0.71,,,967,582,1.66,,22,68,7,4,710,1464,5770
12/13/2011,35,331,0.49,2.16,,,1044,518,2.02,,25,49,9,4,809,1275,5785
12/12/2011,42,194,0.69,2.64,9,,1206,424,2.84,,25,39,8,3,1130,1071,5784
12/9/2011,376,22,1.09,4.30,8,,1348,386,3.49,,37,26,6,3,1437,911,5783
12/8/2011,26,557,0.75,3.98,7,,1094,479,2.28,,30,34,3,4,957,1152,5781
12/7/2011,89,61,2.32,3.96,6,,1402,388,3.61,,30,54,2,3,1654,837,5782
12/6/2011,89,63,9.63,3.71,5,,1395,395,3.53,,30,49,3,4,1687,826,5782
12/5/2011,229,41,8.65,2.78,4,,1411,380,3.71,,34,50,3,4,1733,820,5780
12/2/2011,154,56,12.26,2.59,3,,1262,439,2.87,,26,62,2,4,1485,924,5780
12/1/2011,82,56,13.72,2.17,2,,1207,487,2.48,,35,57,3,4,1363,996,5781
11/30/2011,1951,44,4.55,1.99,1,,1279,461,2.77,,56,46,3,6,1549,910,5779
11/29/2011,101,94,1.89,1.01,-4,,798,652,1.22,,19,121,3,8,652,1561,5780
11/28/2011,1389,50,1.32,0.95,-3,,811,626,1.30,,17,183,4,8,715,1500,5780
11/25/2011,17,14,0.19,0.38,-2,,549,834,0.66,,16,314,5,12,446,2116,5779
11/23/2011,29,564,0.17,0.41,-1,,620,768,0.81,,17,147,3,8,689,2024,5779
11/22/2011,59,122,0.28,0.31,36,,835,625,1.34,,40,82,6,5,968,1506,5788
11/21/2011,42,418,0.34,0.38,35,,935,594,1.57,,29,110,4,6,1133,1372,5785
11/18/2011,81,88,0.45,0.45,34,,1145,480,2.39,,80,60,8,4,1600,1023,5785
11/17/2011,38,296,0.66,0.46,33,,1134,488,2.32,,102,49,9,3,2056,1025,5780
11/16/2011,96,217,0.98,0.67,32,,1306,405,3.22,,145,40,14,3,2288,778,5777
11/15/2011,124,91,0.33,0.79,31,,1480,361,4.10,,129,40,8,5,2478,625,5775
11/14/2011,54,175,0.40,0.52,30,,1362,380,3.58,,142,33,14,5,2394,679,5775
11/11/2011,233,49,0.45,0.48,29,,1513,336,4.50,,96,35,11,7,2606,562,5775
11/10/2011,99,87,0.35,0.44,28,,1258,379,3.32,,99,41,8,5,2319,714,5771
11/9/2011,24,1205,0.54,0.95,27,,1221,404,3.02,,78,29,7,4,2274,748,5782
11/8/2011,226,78,2.49,1.63,26,,1773,282,6.29,,232,19,14,3,2848,401,5782
11/7/2011,89,86,0.65,1.39,25,,1678,306,5.48,,210,18,19,1,2739,441,5782
11/4/2011,111,110,0.51,1.67,24,,1688,330,5.12,,417,18,32,1,2733,450,5783
11/3/2011,405,97,0.53,1.84,23,,1775,349,5.09,,296,24,20,2,2823,422,5781
11/2/2011,239,58,1.36,1.72,22,,1481,493,3.00,,318,17,18,1,2608,533,5780
11/1/2011,41,1004,1.39,1.53,21,,1184,598,1.98,,299,11,17,1,2298,749,5781
10/31/2011,46,385,2.51,3.16,20,,1666,527,3.16,,920,13,80,2,2820,439,5782
10/28/2011,119,67,5.33,2.77,19,,2028,455,4.46,,770,17,62,1,3098,331,5781
10/27/2011,1683,53,6.10,2.95,18,,2078,491,4.23,,522,19,30,1,3141,338,5782
10/26/2011,311,69,2.82,1.80,17,,1381,683,2.02,,257,17,7,0,2647,502,5781
10/25/2011,67,313,1.86,1.89,16,,1134,864,1.31,,68,24,3,1,2393,629,5786
10/24/2011,628,25,4.75,2.43,15,,1509,785,1.92,,196,15,8,1,2769,528,5784
10/21/2011,351,38,1.27,2.36,14,,1076,991,1.09,,177,16,6,1,2410,681,5783
10/20/2011,93,70,1.20,1.68,13,hold,811,1141,0.71,,131,16,5,1,2061,826,5787
10/19/2011,60,198,1.21,1.99,12,hold,777,1161,0.67,,59,35,3,1,2020,879,5788
10/18/2011,603,34,1.92,2.39,11,hold,1015,1055,0.96,,38,28,3,1,2387,799,5788
10/17/2011,43,564,1.30,2.66,10,hold,694,1253,0.55,,16,50,2,1,1840,1051,5878
10/14/2011,276,33,7.30,1.46,9,hold,1062,1048,1.01,,18,44,2,1,2439,796,5781
10/13/2011,92,57,2.64,1.10,8,hold,818,1185,0.69,,15,53,2,1,2157,966,5781
10/12/2011,391,45,3.60,1.10,7,hold,822,1185,0.69,,20,56,2,1,2248,927,5779
10/11/2011,162,45,3.22,0.84,6,buy,590,1324,0.45,,23,69,2,1,1881,1111,5778
10/10/2011,538,20,4.66,0.92,5,,493,1401,0.35,,29,70,2,2,1742,1190,5778
10/7/2011,35,295,0.90,0.81,4,,258,1724,0.15,,21,113,4,2,952,1690,5792
10/6/2011,415,23,0.80,0.89,3,,334,1611,0.21,,16,122,3,1,1481,1422,5792
10/5/2011,182,31,0.66,0.55,2,,238,1816,0.13,,16,210,4,4,922,1732,5793
10/4/2011,1201,140,0.50,0.43,1,,186,1961,0.09,,18,204,2,5,645,2019,5791
10/3/2011,14,1571,0.23,0.21,,,103,2301,0.04,,14,327,4,5,190,2675,5791
9/30/2011,37,550,0.68,0.29,,,169,1924,0.09,,16,238,4,7,401,2006,5793
9/29/2011,173,141,1.13,0.36,,,231,1731,0.13,,17,193,,,591,1610,5793
9/28/2011,22,473,0.41,0.38,,,214,1852,0.12,,15,213,4,7,498,1854,5793
9/27/2011,409,55,0.35,0.52,,Stopped,306,1558,0.20,,15,108,4,5,925,1306,5796
9/26/2011,237,76,0.18,0.47,,S hold,262,1718,0.15,,21,100,3,2,673,1662,5799
9/23/2011,88,74,0.10,0.41,,S. hold,217,1842,0.12,,24,87,6,1,682,1929,5799
9/22/2011,24,1232,0.12,0.33,,Short,184,1934,0.10,,19,124,3,2,574,2224,5799
9/21/2011,25,823,0.33,0.49,,close,283,1654,0.17,,33,49,4,1,877,1749,5798
9/20/2011,68,272,1.14,1.16,,hold,402,1404,0.29,,89,19,9,1,1280,1662,5796
9/19/2011,49,148,2.34,1.25,,buy,436,1269,0.34,,117,18,11,1,1481,1534,5796
9/16/2011,141,108,2.76,1.00,,,516,1106,0.47,,95,17,9,1,1771,1525,5801
9/15/2011,182,54,0.98,0.90,,,495,1113,0.44,,40,27,4,1,1712,1626,5802
9/14/2011,265,39,0.74,0.85,,,434,1215,0.36,,33,30,7,1,1459,1832,5797
9/13/2011,252,31,1.18,0.80,,,361,1367,0.26,,23,52,6,1,1165,2084,5797
9/12/2011,91,105,0.85,1.12,,,289,1485,0.19,,33,46,7,1,926,2505,5796
9/9/2011,25,601,0.58,1.28,,,281,1534,0.18,,34,44,5,0,909,2603,5799
9/8/2011,53,154,0.83,1.59,,,375,1311,0.29,,66,18,9,0,1289,2391,5799
9/7/2011,645,14,0.95,1.77,,,450,1177,0.38,,45,29,5,1,1585,2261,5799
9/6/2011,75,171,0.46,1.98,,,283,1484,0.19,,82,22,9,1,974,2671,5804
9/2/2011,37,495,1.46,1.99,,,302,1445,0.21,,26,71,4,1,1078,2632,5805
9/1/2011,45,201,4.01,2.49,,,435,1176,0.37,,26,62,3,2,1715,2305,5806
8/31/2011,126,93,3.32,0.93,,,548,1011,0.54,,19,113,6,5,2234,2081,5806
8/30/2011,175,36,3.71,0.92,,,553,1087,0.51,,19,113,6,5,2161,2111,5806
8/29/2011,844,14,5.66,0.82,,,500,1131,0.44,,14,210,5,8,2070,2232,5814
8/26/2011,292,26,2.77,0.69,,,263,1470,0.18,,13,398,6,12,1049,2737,5814
8/25/2011,72,285,1.75,0.63,,,217,1668,0.13,,13,535,8,14,688,2950,5815
8/24/2011,149,52,0.51,0.90,,,230,1483,0.16,,13,444,5,12,971,2817,5813
8/23/2011,980,36,0.48,0.76,,,215,1594,0.13,,14,655,6,18,753,2990,5813
8/22/2011,91,172,0.11,0.79,,,161,1979,0.08,,13,1026,6,33,366,3348,5815
8/19/2011,42,218,0.24,0.46,,,165,1983,0.08,,12,1111,8,32,387,3346,5817
8/18/2011,19,2056,0.29,0.45,,,172,1877,0.09,,12,942,6,24,487,3246,5817
8/17/2011,97,90,2.98,0.46,,,311,1318,0.24,,12,449,7,13,1161,2710,5817
8/16/2011,50,278,1.61,0.46,,,287,1319,0.22,,12,429,6,12,1146,2756,5817
8/15/2011,440,31,3.77,0.43,,,372,1182,0.31,,18,265,7,10,1505,2589,5821
8/12/2011,122,50,0.65,0.37,,,233,1470,0.16,,15,476,7,17,895,2943,5821
8/11/2011,725,33,0.57,0.36,,,214,1473,0.15,,15,479,6,18,761,2979,5820
8/10/2011,52,470,0.23,0.26,,,137,1947,0.07,,13,892,7,28,263,3459,5819
8/9/2011,1113,67,0.26,0.26,,,165,1507,0.11,,11,493,6,19,463,3060,5818
8/8/2011,13,2486,0.05,0.11,,,96,2146,0.04,,12,969,6,28,98,3693,5818
8/5/2011,80,441,0.11,0.17,,,175,1191,0.15,,15,459,17,5,230,2675,5818
8/4/2011,16,2005,0.13,0.19,,,201,1039,0.19,,13,376,5,15,278,2470,5820
8/3/2011,142,152,0.41,0.45,,,326,658,0.50,,25,114,5,6,568,1445,5819
8/2/2011,52,681,0.23,0.45,,,301,693,0.43,,21,114,5,6,550,1527,5819
8/1/2011,92,135,0.38,0.78,,,391,558,0.70,,25,64,4,4,708,1034,5830
7/29/2011,90,111,0.35,0.73,,,388,540,0.72,,25,45,5,2,739,949,5829
7/28/2011,114,124,0.39,0.80,,,390,530,0.74,,33,34,6,3,793,882,5826
7/27/2011,36,620,0.50,0.74,,,388,525,0.74,,36,24,6,3,775,863,5822
7/26/2011,90,120,1.31,1.38,,,498,428,1.16,,70,14,7,2,1057,515,5820
7/25/2011,51,109,2.10,1.37,,,509,398,1.28,,84,15,9,2,1119,481,5819
7/22/2011,113,51,1.76,1.11,,,573,378,1.52,,100,18,8,2,1304,404,5819
7/21/2011,198,80,1.83,1.06,,,565,379,1.49,,92,3,9,3,1289,435,5818
7/20/2011,95,56,1.25,1.15,,,518,407,1.27,,80,16,7,3,1110,524,5817
7/19/2011,250,40,1.45,1.19,,,543,409,1.33,,129,11,12,2,1138,516,5814
7/18/2011,46,173,0.88,1.03,,,450,456,0.99,,100,14,13,2,890,767,5817
7/15/2011,138,48,0.70,1.34,,,505,400,1.26,,101,10,10,2,1050,626,5817
7/14/2011,44,141,0.57,1.35,,,466,419,1.11,,82,12,6,2,955,652,5822
7/13/2011,152,32,1.06,1.60,,,517,382,1.35,,74,15,5,2,1127,540,5822
7/12/2011,65,112,0.97,1.66,,,463,422,1.10,,80,9,7,2,985,600,5822
7/11/2011,39,291,1.18,1.83,,,462,440,1.05,,79,11,5,2,1025,547,5820
7/8/2011,63,56,3.14,2.64,,,581,365,1.59,,91,7,4,2,1411,416,5820
7/7/2011,238,36,3.73,2.75,,,604,345,1.75,,110,10,4,2,1577,412,5830
7/6/2011,107,32,2.85,2.40,,,515,402,1.28,,63,13,5,3,1254,492,5830
7/5/2011,121,67,3.21,2.93,,,494,412,1.20,,65,13,3,3,1194,513,5829
7/1/2011,167,31,3.34,2.88,,,465,414,1.12,,41,15,3,2,1189,523,5839
6/30/2011,132,39,2.27,2.32,,,416,457,0.91,,23,20,2,3,921,627,5839
6/29/2011,120,58,2.10,1.98,,,385,501,0.77,,20,25,2,4,782,756,5835
6/28/2011,211,39,2.07,1.55,,,386,513,0.75,,21,37,1,5,732,792,5835
6/27/2011,61,40,2.70,1.62,,,333,573,0.58,,19,51,2,5,580,1032,5836
6/24/2011,162,126,2.57,1.38,,,326,598,0.55,,23,46,2,3,532,1132,5836
6/23/2011,98,47,2.36,1.16,,,328,570,0.58,,23,43,4,2,518,1018,5841
6/22/2011,92,50,1.88,1.14,,,333,577,0.58,,23,43,4,2,494,1048,5842
6/21/2011,365,25,1.25,0.89,,,341,555,0.61,,26,47,4,2,521,1006,5840
6/20/2011,61,55,1.03,0.65,,,303,658,0.46,,17,73,4,2,378,1320,5841
6/17/2011,94,124,0.84,0.53,,,295,660,0.45,,20,80,4,3,333,1490,5841
6/16/2011,87,117,0.68,0.49,,,307,649,0.47,,19,69,4,5,333,1588,5845
6/15/2011,48,203,0.75,0.50,,,306,648,0.47,,24,54,3,3,320,1644,5868
6/14/2011,260,34,0.64,0.43,,,354,576,0.61,,27,53,6,3,388,1388,5865
6/13/2011,72,189,0.39,0.41,,,305,645,0.47,,24,92,3,3,316,1670,5864
6/10/2011,42,203,0.30,0.49,,,320,632,0.51,,20,98,4,4,317,1634,5865
6/9/2011,96,64,0.32,0.62,,,358,582,0.62,,20,83,4,3,356,1416,5871
6/8/2011,34,292,0.29,0.67,,,334,622,0.54,,22,98,5,4,332,1533,5871
6/7/2011,71,60,0.26,0.84,,,381,560,0.68,,30,67,4,5,434,1356,5871
6/6/2011,29,282,0.44,0.74,,,376,558,0.67,,31,60,3,4,426,1363,5871
6/3/2011,36,135,0.73,0.90,,,427,481,0.89,,41,41,7,3,520,1119,5871
6/2/2011,70,54,1.05,1.00,,,491,428,1.15,,40,41,8,2,618,953,5883
6/1/2011,34,407,1.19,1.09,,,497,436,1.14,,36,49,8,2,619,949,5883
5/31/2011,239,57,3.04,1.50,,,601,334,1.80,,40,35,7,3,912,648,5883
5/27/2011,123,35,1.48,1.00,,,542,362,1.50,,35,58,8,5,757,770,5883
5/26/2011,143,26,1.18,0.86,,,518,394,1.31,,46,57,4,6,687,875,5881
5/25/2011,160,61,0.93,0.79,,,478,425,1.12,,46,77,5,5,573,1029,5879
5/24/2011,98,72,0.95,0.59,,,443,457,0.97,,43,74,7,4,492,1220,5878
5/23/2011,33,182,0.73,0.69,,,444,478,0.93,,42,76,5,2,489,1196,5900
5/20/2011,71,88,0.68,0.87,,,517,429,1.21,,46,60,6,3,631,975,5900
5/19/2011,72,64,0.62,0.93,,,539,432,1.25,,52,52,4,2,679,906,5900
5/18/2011,135,26,0.67,0.86,,,544,428,1.27,,67,41,5,2,657,920,5898
5/17/2011,63,149,0.40,0.69,,,473,470,1.01,,49,46,6,3,547,1089,5898
5/16/2011,40,236,0.66,0.63,,,499,454,1.10,,46,61,6,3,594,1043,5894
5/13/2011,50,107,1.09,0.68,,,569,405,1.40,,66,39,4,2,739,865,5894
5/12/2011,106,68,1.31,0.76,,,636,357,1.78,,70,29,5,3,862,750,5892
5/11/2011,52,224,1.04,0.77,,,590,375,1.57,,69,28,7,2,796,765,5910
5/10/2011,224,77,1.08,0.94,,,702,317,2.21,,74,29,7,3,986,582,5910
5/9/2011,136,47,0.60,0.91,,,600,351,1.71,,54,32,6,3,853,667,5909
5/6/2011,109,61,0.45,0.89,,,555,362,1.53,,36,33,5,5,777,765,5910
5/5/2011,100,187,0.47,0.92,,,537,397,1.35,,34,44,4,4,787,818,5910
5/4/2011,67,217,0.57,1.21,,,567,358,1.58,,31,34,4,4,919,694,5907
5/3/2011,50,258,0.81,1.50,,,651,310,2.10,,50,26,6,4,1160,580,5902
5/2/2011,66,156,1.42,1.71,,,771,276,2.79,,52,24,6,5,1387,447,5902
4/29/2011,136,80,1.97,2.11,,,845,261,3.24,,67,19,7,3,1531,381,5902
4/28/2011,133,87,2.21,2.17,,,812,265,3.06,,60,22,12,5,1428,384,5900
4/27/2011,138,65,3.12,2.23,,,803,263,3.05,,65,21,11,4,1393,272,5898
4/26/2011,185,76,3.28,1.61,,,768,271,2.83,,74,20,7,5,1279,410,5898
4/25/2011,113,49,2.13,1.29,,,746,284,2.63,,69,22,10,4,1135,439,5898
4/21/2011,125,37,2.26,1.18,,,756,291,2.60,,71,19,11,4,1152,454,5898
4/20/2011,272,40,2.13,1.11,,,727,308,2.36,,77,19,10,3,1055,501,5883
4/19/2011,131,50,1.52,0.91,,,639,352,1.82,,67,22,11,2,817,648,5880
4/18/2011,55,150,0.79,0.91,,,601,373,1.61,,58,22,12,3,797,674,5892
4/15/2011,115,32,0.77,1.06,,,679,338,2.01,,95,19,13,3,974,551,5892
4/14/2011,105,46,0.62,1.04,,,632,357,1.77,,90,19,12,3,888,617,5889
4/13/2011,101,56,0.57,1.01,,,612,374,1.64,,90,25,13,4,847,638,5884
4/12/2011,34,233,0.58,1.08,,,593,386,1.54,,67,25,10,5,836,651,5884
4/11/2011,50,158,1.06,1.45,,,686,340,2.02,,79,26,11,6,1056,535,5884
4/8/2011,71,92,1.50,1.72,,,753,317,2.38,,91,20,11,6,1203,496,5884
4/7/2011,87,60,1.78,1.95,,,827,301,2.75,,107,27,10,7,1322,516,5882
4/6/2011,101,52,1.79,2.09,,,861,304,2.83,,71,27,9,6,1378,509,5882
4/5/2011,135,56,1.97,2.21,,,844,328,2.57,,73,32,10,7,1360,551,5882
4/4/2011,113,78,1.92,2.11,,,824,324,2.54,,74,31,8,7,1313,561,5882
4/1/2011,149,82,1.93,2.42,,,805,329,2.45,,63,36,7,4,1270,571,5882
3/31/2011,103,68,2.13,2.60,,,783,323,2.42,,51,34,6,2,1169,585,5881
3/30/2011,165,54,2.48,2.62,,,786,322,2.44,,64,32,8,2,1133,590,5878
3/29/2011,129,61,2.55,2.02,,,710,324,2.19,,59,26,7,2,975,654,5882
3/28/2011,98,68,2.37,1.57,,,663,349,1.90,,38,36,5,3,855,710,5882
3/25/2011,126,41,3.18,1.41,,,682,336,2.03,,46,38,3,2,899,694,5882
3/24/2011,129,37,3.16,1.33,,,654,334,1.96,,54,32,4,1,834,730,5882
3/23/2011,150,41,2.76,0.80,,,648,340,1.91,,62,35,7,0,748,778,5882
3/22/2011,83,60,1.67,0.69,,,640,364,1.76,,51,41,5,2,733,839,5882
3/21/2011,192,35,1.20,0.75,,,659,373,1.77,,32,57,2,3,759,820,5882
3/18/2011,216,71,0.83,0.60,,,564,431,1.31,,29,73,2,5,613,1041,5899
3/17/2011,96,60,0.63,0.53,,,541,471,1.15,,34,70,4,4,586,1175,5897
3/16/2011,59,160,0.32,0.67,,,492,506,0.97,,36,68,6,2,533,1325,5985
3/15/2011,79,209,0.34,0.75,,,544,451,1.21,,37,65,6,2,614,1107,5894
3/14/2011,85,145,0.49,0.72,,,605,391,1.55,,45,49,7,2,699,981,5894
3/11/2011,89,70,0.44,0.77,,,652,357,1.83,,46,41,5,1,776,868,5894
3/10/2011,41,520,0.46,0.89,,,638,355,1.80,,43,42,6,2,760,902,5893
3/9/2011,75,136,1.48,1.37,,,807,286,2.82,,65,36,8,1,1038,637,5893
3/8/2011,162,47,1.87,1.25,,,855,256,3.34,,72,32,6,2,1082,589,5892
3/7/2011,60,194,1.06,0.74,,,809,283,2.86,,72,27,8,1,955,731,5909
3/4/2011,103,56,1.42,0.82,,,967,247,3.91,,78,24,11,1,1107,596,5909
3/3/2011,301,40,1.77,0.86,,,1087,235,4.63,,98,29,10,1,1183,578,5909
3/2/2011,122,63,1.27,0.76,,,960,271,3.54,,74,27,9,1,950,706,5909
3/1/2011,55,249,0.88,0.71,,,927,280,3.31,,99,24,12,2,921,732,5908
2/28/2011,115,82,0.55,0.89,,,1055,232,4.55,,132,19,20,2,1138,605,5909
2/25/2011,229,31,0.54,0.94,,,1054,226,4.66,,104,21,13,2,1130,609,5908
2/24/2011,124,83,0.47,0.84,,,907,261,3.48,,75,23,10,2,920,757,5907
2/23/2011,74,231,0.51,0.81,,,881,260,3.39,,90,24,10,2,865,797,5908
2/22/2011,37,628,0.58,0.99,,,996,237,4.20,,95,20,15,2,1053,654,5908
2/18/2011,104,77,1.94,2.07,,,1305,169,7.72,,166,16,23,2,1424,471,5906
2/17/2011,167,58,2.29,2.13,,,1306,164,7.96,,143,18,24,2,1435,452,5906
2/16/2011,152,50,2.07,2.10,,,1248,185,6.75,,104,20,16,3,1344,492,5906
2/15/2011,70,101,1.69,2.00,,,1158,194,5.97,,65,27,7,4,1193,520,5907
2/14/2011,167,54,2.24,2.63,,,1207,180,6.71,,73,27,7,3,1258,505,5907
2/11/2011,158,49,2.22,2.49,,,1169,192,6.09,,67,29,6,2,1225,511,5907
2/10/2011,119,68,1.98,1.39,,,1096,200,5.48,,66,32,7,1,1108,559,5904
2/9/2011,89,84,2.12,1.40,,,1085,211,5.14,,72,28,7,1,1084,545,5914
2/8/2111,140,46,2.37,1.65,,,1150,206,5.58,,90,21,8,1,1161,498,5910
2/7/2011,149,48,3.04,1.53,,,1102,215,5.13,,83,21,8,1,1134,518,5905
2/4/2011,123,67,2.74,1.51,,,1076,217,4.96,,75,29,7,1,1050,579,5904
2/3/2011,153,63,1.13,1.44,,,1074,216,4.97,,64,27,11,1,1073,559,5902
2/2/2011,133,71,1.09,1.20,,,1106,218,5.07,,80,26,8,1,1086,580,5899
2/1/2011,317,39,1.33,0.86,,,1158,221,5.24,,60,30,8,1,1115,544,5898
1/31/2011,119,68,0.92,0.74,,,1026,255,4.02,,56,31,5,1,913,726,5898
1/28/2011,65,456,0.97,0.77,,,985,253,3.89,,51,33,4,1,841,762,5898
1/27/2011,128,67,2.10,1.07,,,1188,208,5.71,,64,22,5,1,1100,526,5894
1/26/2011,257,35,1.37,1.18,,,1162,198,5.87,,59,23,5,1,1086,502,5893
1/25/2011,91,91,0.49,1.09,,,1049,229,4.58,,38,26,5,1,941,631,5890
1/24/2011,141,56,0.57,1.19,,,1101,204,5.40,,39,22,5,1,970,603,5888
1/21/2011,84,85,0.61,1.13,,,1043,206,5.06,,35,21,5,1,927,664,5896
1/20/2011,55,191,0.65,1.17,,,1086,194,5.60,,35,21,5,1,981,602,5896
1/19/2011,37,413,1.05,1.52,,,1182,168,7.04,,48,20,5,1,1237,501,5893
1/18/2011,154,76,2.82,2.00,,,1418,136,10.43,,93,14,8,0,1780,345,5893
1/14/2011,162,48,3.02,2.37,,,1396,137,10.19,,100,15,12,0,1747,338,5893
1/13/2011,117,83,2.49,2.28,,,1317,138,9.54,,93,10,11,0,1663,303,5892
1/12/2011,209,26,2.46,2.47,,,1344,127,10.58,,85,9,15,0,1688,244,5890
1/11/2011,186,61,2.43,2.25,,,1290,144,8.96,,69,11,13,0,1633,289,5890
1/10/2011,166,60,1.50,2.18,,,1256,161,7.80,,58,10,12,0,1514,331,5890
1/7/2011,105,85,1.96,2.20,,,1236,146,8.47,,65,10,9,0,1525,322,5901
1/6/2011,140,96,2.12,2.39,,,1285,131,9.81,,71,7,10,0,1617,256,5901
1/5/2011,208,29,2.49,2.56,,,1326,123,10.78,,88,7,7,0,1792,204,5901
1/4/2011,90,203,2.07,2.46,,,1318,133,9.91,,73,12,5,0,1699,234,5901
1/3/2011,333,34,4.10,3.52,,,1438,126,11.41,,98,7,10,1,1923,214,5903
,58,29,,,,,,,,,,,,,,,
,87,17,,,,,,,,,,,,,,,
,110,44,,,,,,,,,,,,,,,
,105,45,,,,,,,,,,,,,,,
,93,23,,,,,,,,,,,,,,,
,81,25,,,,,,,,,,,,,,,
,113,51,,,,,,,,,,,,,,,
,181,37,,,,,,,,,,,,,,,
,132,62,,,,,,,,,,,,,,,
,191,83,,,,,,,,,,,,,,,